duid,station_name,fuel_type,region_id,registered_capacity_mw,owner
ERGT01,Eraring Power Station,BLACK_COAL,NSW1,2880.0,Origin Energy
BAYSW,Bayswater Power Station,BLACK_COAL,NSW1,2640.0,AGL Energy
LIDDL1,Liddell Power Station,BLACK_COAL,NSW1,500.0,AGL Energy
HVGTS,Hunter Valley Gas Turbine,GAS_OCGT,NSW1,320.0,EnergyAustralia
SNOWY1,Snowy Hydro Murray,HYDRO,NSW1,1500.0,Snowy Hydro
SNOWY2,Snowy Hydro Tumut,HYDRO,NSW1,616.0,Snowy Hydro
CAPPOWI,Capital Wind Farm,WIND,NSW1,140.0,CWP Renewables
TARALGA,Taralga Wind Farm,WIND,NSW1,107.0,Pacific Hydro
BROKENH,Broken Hill Solar,SOLAR_UTILITY,NSW1,53.0,SunEdison
HORNSDI,Hornsdale Power Reserve,BATTERY_STORAGE,NSW1,150.0,Neoen
CALL_B1,Callide B Power Station,BROWN_COAL,VIC1,1400.0,CS Energy
LOYYB1,Loy Yang B Power Station,BROWN_COAL,VIC1,1000.0,EnergyAustralia
LOYYB2,Loy Yang A Power Station,BROWN_COAL,VIC1,2210.0,AGL Energy
NEWPORT,Newport Power Station,GAS_OCGT,VIC1,500.0,EnergyAustralia
MORTLK1,Mortlake Power Station,GAS_CCGT,VIC1,566.0,Origin Energy
MACKAYGT,Mackay Gas Turbine,GAS_OCGT,VIC1,36.0,Ergon Energy
ARWF1,Ararat Wind Farm,WIND,VIC1,240.0,Pacific Hydro
MTMILLAR,Mt Millar Wind Farm,WIND,VIC1,70.0,AGL Energy
YAMBUKWF,Yambuk Wind Farm,WIND,VIC1,30.0,Pacific Hydro
WEMPC1,West Melb. Power Centre,BATTERY_STORAGE,VIC1,300.0,Neoen
TARONG1,Tarong Power Station,BLACK_COAL,QLD1,1400.0,Stanwell
GLADST1,Gladstone Power Station,BLACK_COAL,QLD1,1680.0,NRG Gladstone
KAREEYA,Kareeya Hydro,HYDRO,QLD1,88.0,CS Energy
BRAEMAR1,Braemar Power Station,GAS_OCGT,QLD1,480.0,Arrow Energy
KOGAN1,Kogan Creek Power Station,BLACK_COAL,QLD1,750.0,CS Energy
COOPERS,Coopers Gap Wind Farm,WIND,QLD1,450.0,AGL Energy
OAKEY2,Oakey Solar Farm 2,SOLAR_UTILITY,QLD1,80.0,Lightsource BP
DARLING1,Darling Downs Solar,SOLAR_UTILITY,QLD1,150.0,Origin Energy
HAUGHTON,Haughton Solar Farm,SOLAR_UTILITY,QLD1,102.0,Lightsource BP
QLDBTRY,Queensland Battery,BATTERY_STORAGE,QLD1,100.0,Amp Energy
TORRENS1,Torrens Island Power Stn A,GAS_OCGT,SA1,480.0,AGL Energy
TORRENS2,Torrens Island Power Stn B,GAS_CCGT,SA1,800.0,AGL Energy
PELICAN1,Pelican Point Power Station,GAS_CCGT,SA1,478.0,EnergyAustralia
LADBROK1,Ladbroke Grove Power Station,GAS_OCGT,SA1,80.0,Origin Energy
SNOWTWNF,Snowtown Wind Farm,WIND,SA1,100.0,Pacific Hydro
SNWTWN2,Snowtown 2 Wind Farm,WIND,SA1,270.0,Pacific Hydro
LKBONNEY,Lake Bonney Wind Farm,WIND,SA1,278.5,Infigen Energy
HORNSDA,Hornsdale Wind Farm,WIND,SA1,315.0,Neoen
BNGSF2,Bungala Solar Farm 2,SOLAR_UTILITY,SA1,137.5,Canadian Solar
SABTRY1,SA Big Battery (HPR),BATTERY_STORAGE,SA1,150.0,Neoen
GORDON,Gordon Power Station,HYDRO,TAS1,432.0,Hydro Tasmania
POATINA,Poatina Power Station,HYDRO,TAS1,300.0,Hydro Tasmania
REECE1,Reece 1 Power Station,HYDRO,TAS1,231.0,Hydro Tasmania
DEVILS_G,Devils Gate Power Station,HYDRO,TAS1,60.0,Hydro Tasmania
WOOLNTH1,Woolnorth Wind Farm,WIND,TAS1,140.0,Woolnorth Wind
MUSSELR1,Musselroe Wind Farm,WIND,TAS1,168.0,Hydro Tasmania
TASSOL1,Tasmanian Solar Farm 1,SOLAR_UTILITY,TAS1,20.0,Origin Energy
TAGGT1,Tamar Valley Gas Turbine,GAS_CCGT,TAS1,208.0,Hydro Tasmania
